Car,Style,Range,Transmission,VehicleType,PriceRange,Rating(outof10)
Tata Nexon EV,Compact SUV,312 Km/Full Charge,Automatic,Electric,₹ 13.99 - 17.4 L,8.5
Hyundai Grand i10 Nios,Compact Hatchback,20.2 - 26.2 Km/l,"AMT,Manual","Petrol,Petrol+CNG,Diesel",₹ 5.3 - 8.51 L,8.5
Maruti Suzuki Alto 800,Entry Hatchback,24.7 - 31.39 Km/l,Manual,"Petrol,Petrol+CNG",₹ 3.39 - 5.03 L,6.6
Tata Punch,Compact SUV,N/A,"AMT,Manual",Petrol,₹ 5.83 - 9.49 L,na
MG Hector,SUV,13.96 - 17.4 Km/l,"Automatic,Manual","Petrol,Diesel,Hybrid",₹ 13.5 - 19.36 L,7.5
Tata Nexon,Subcompact SUV,21.5 Km/l,"AMT,Automatic,Manual","Petrol,Diesel",₹ 7.4 - 13.74 L,7.8
Maruti Suzuki Baleno,Premium Hatchback,22.35 - 22.94 Km/l,"Automatic,Manual",Petrol,₹ 6.49 - 9.71 L,8.2
Hyundai Creta,Compact SUV,16.8 - 21.4 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 10.44 - 18.18 L,8.4
Maruti Suzuki Ertiga,Compact MPV,19.01 - 26.2 Km/l,"Automatic,Manual","Petrol,Petrol+CNG",₹ 8.35 - 12.79 L,7.3
Kia Seltos,Compact SUV,16 - 21 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 10.19 - 18.45 L,8.7
Maruti Suzuki Wagon R,Entry Hatchback,21.5 - 33.4 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 5.48 - 7.2 L,6.1
Mahindra Thar,Compact SUV,13 - 15.2 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 13.53 - 16.03 L,na
Mahindra Scorpio,Compact SUV,15 - 15.37 Km/l,Manual,Diesel,₹ 12.77 - 17.62 L,7.3
Maruti Suzuki Vitara Brezza,Subcompact SUV,17.03 - 18.76 Km/l,"Automatic,Manual",Petrol,₹ 7.84 - 11.33 L,7.9
Toyota Glanza,Premium Hatchback,22.35 - 22.94 Km/l,"AMT,Manual",Petrol,₹ 6.39 - 9.69 L,7.7
Mahindra XUV700,SUV,N/A,"Automatic,Manual","Petrol,Diesel",₹ 13.18 - 24.58 L,na
Hyundai Venue,Subcompact SUV,17.5 - 23.7 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 6.99 - 11.88 L,8.3
Hyundai Elite i20,Premium Hatchback,18.6 - 25.2 Km/l,"AMT,Automatic,Manual","Petrol,Diesel",₹ 6.98 - 11.47 L,8.2
Honda Amaze,Subcompact Sedan,18.3 - 24.7 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 6.39 - 11.22 L,7.8
Maruti Suzuki S-Presso,Compact Sedan,21.4 - 21.7 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 4 - 5.64 L,7.5
Tata Tigor,Subcompact Sedan,17 - 21 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 5.98 - 8.45 L,7.6
Tata Altroz,Premium Hatchback,19.05 - 25.11 Km/l,"AMT,Manual","Petrol,Diesel",₹ 6.2 - 10.15 L,8.8
Tata Safari,SUV,16.14 Km/l,"Automatic,Manual",Diesel,₹ 15.25 - 23.46 L,5.5
Hyundai Alcazar,Compact SUV,14.2 - 20.4 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 16.34 - 20.15 L,na
Hyundai Verna,Compact Sedan,17.1 - 21.4 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 9.29 - 15.37 L,8.5
Mahindra XUV300,Subcompact SUV,17 - 20 Km/l,"AMT,Manual","Petrol,Diesel",₹ 8.41 - 14.07 L,8.4
Toyota Urban Cruiser,Subcompact SUV,17.03 - 18.76 Km/l,"Automatic,Manual",Petrol,₹ 8.88 - 11.58 L,na
Honda City,Compact Sedan,17.8 - 24.1 Km/l,"Automatic,Manual","Petrol,Diesel,Hybrid",₹ 11.29 - 19.5 L,8.2
MG Astor,Compact SUV,N/A,"Automatic,Manual",Petrol,₹ 9.78 - 16.78 L,na
Tata Tiago,Entry Hatchback,23.84 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 5.38 - 7.53 L,8.2
Volkswagen Taigun,Compact SUV,16.44 - 18.47 Km/l,"Automatic,Manual",Petrol,₹ 11.4 - 18.6 L,na
Audi Q7,Premium Fullsize SUV,N/A,Automatic,Petrol,₹ 82.49 - 89.9 L,8.4
Tata Tigor EV,Subcompact Sedan,306 Km/Full Charge,Automatic,Electric,₹ 12.49 - 13.64 L,na
Nissan Magnite,Subcompact SUV,17.7 - 20 Km/l,"Automatic,Manual",Petrol,₹ 5.59 - 10 L,na
Tata Tiago NRG,Entry Hatchback,23.84 Km/l,"AMT,Manual",Petrol,₹ 6.78 - 7.33 L,na
Skoda Kushaq,Luxury SUV,15.78 - 17.88 Km/l,"Automatic,Manual",Petrol,₹ 11.29 - 19.49 L,na
Maruti Suzuki Dzire,Subcompact Sedan,22 - 31.12 Km/l,"Automatic,Manual","Petrol,Petrol+CNG",₹ 6.24 - 9.18 L,7.7
Toyota Hilux,SUV,N/A,"Automatic,Manual",Diesel,₹ 33.99 - 36.8 L,na
Mahindra Bolero,SUV,16 Km/l,Manual,Diesel,₹ 9.33 - 10.26 L,5.0
Renault Triber,Compact MPV,20 Km/l,"AMT,Manual",Petrol,₹ 5.69 - 8.25 L,8.4
Renault Kiger,Subcompact SUV,20 Km/l,"AMT,Automatic,Manual",Petrol,₹ 5.79 - 10.23 L,na
Toyota Innova Crysta,Fullsize/Premium MPV,10.75 - 15.1 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 17.18 - 25.68 L,7.7
BMW i8,Supersports Car,47.5 Km/l,Automatic,Hybrid,₹ 2.62 Cr,8.4
Renault Kwid,Entry Hatchback,22 - 25 Km/l,"AMT,Manual",Petrol,₹ 4.25 - 5.71 L,8.0
Mahindra Bolero Camper,SUV,13.86 Km/l,Manual,Diesel,₹ 8.93 - 9.42 L,na
Mahindra Bolero Pik-Up,SUV,13 Km/l,Manual,"Diesel,Petrol+CNG",₹ 8.37 - 9.06 L,na
Bajaj Qute,Quadricycle,35 - 43 Km/l,Manual,"Petrol,Petrol+CNG",₹ 2.64 - 2.84 L,na
Toyota Vellfire,Fullsize/Premium MPV,58 Km/l,Automatic,Hybrid,₹ 90.8 L,6.8
Kia Sonet,Subcompact SUV,18.2 - 24.1 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 7.15 - 13.69 L,na
Maruti Suzuki Celerio,Entry Hatchback,24.97 - 26.68 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 5.25 - 7 L,6.5
Mercedes-Benz G-Class,Premium Fullsize SUV,8.13 Km/l,Automatic,Diesel,₹ 1.5 Cr,8.2
Maruti Suzuki Eeco,Subcompact MPV,16.2 Km/l,Manual,"Petrol,Petrol+LPG",₹ 4.63 - 7.63 L,5.4
Tata Nexon EV Max,Compact SUV,437 Km/Full Charge,Automatic,Electric,₹ 17.74 - 19.24 L,na
Mahindra Bolero Neo,Subcompact SUV,17.29 Km/l,Manual,Diesel,₹ 8.77 - 10.99 L,na
MG ZS EV,Compact SUV,419 Km/Full Charge,Automatic,Electric,₹ 21.99 - 25.88 L,8.2
Jeep Compass,Compact SUV,14.1 - 16.97 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 18.04 - 30.97 L,8.2
Mercedes-Benz C-Class,Premium Midsize Sedan,16.9 - 23 Km/l,Automatic,"Petrol,Diesel",₹ 55 - 61 L,8.1
Maruti Suzuki XL6,Fullsize/Premium MPV,20.27 - 20.97 Km/l,"Automatic,Manual",Petrol,₹ 11.29 - 14.55 L,7.7
Mercedes-AMG G 63,Premium Fullsize SUV,8.5 Km/l,Automatic,Petrol,₹ 2.28 Cr,7.3
Kia Carens,Subcompact MPV,N/A,"Automatic,Manual","Petrol,Diesel",₹ 9.6 - 17.7 L,na
Maruti Suzuki Swift,Compact Hatchback,22 Km/l,"AMT,Manual",Petrol,₹ 5.92 - 8.85 L,8.0
Datsun Go Plus,Subcompact MPV,19.83 Km/l,"Automatic,Manual",Petrol,₹ 4.26 - 7 L,6.9
Hyundai Grand i10,Compact Hatchback,18.9 Km/l,Manual,Petrol,₹ 5.87 - 5.97 L,7.7
Volkswagen Polo,Premium Hatchback,17.75 - 18.24 Km/l,"Automatic,Manual",Petrol,₹ 6.55 - 10.25 L,8.1
Jeep Wrangler Unlimited,Luxury SUV,12.01 Km/l,Automatic,Petrol,₹ 53.9 - 57.9 L,7.0
Rolls-Royce Phantom,Premium Luxury Sedan,7.2 Km/l,Automatic,Petrol,₹ 9.5 - 11.35 Cr,7.1
Mahindra Marazzo,Compact MPV,17.6 Km/l,Manual,Diesel,₹ 12.42 - 14.57 L,8.3
Ford EcoSport,Subcompact SUV,14.7 - 21.7 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 8.19 - 11.69 L,8.2
Isuzu D-Max,SUV,14.4 Km/l,Manual,Diesel,₹ 6.87 - 8.09 L,8.4
Land Rover Range Rover,Luxury SUV,7.5 - 12.8 Km/l,Automatic,"Diesel,Petrol",₹ 2.32 - 3.41 Cr,7.7
Hyundai New Santro,Entry Hatchback,20.3 - 30.48 Km/l,"AMT,Manual","Petrol,Petrol+CNG",₹ 4.87 - 6.45 L,8.0
Hyundai Kona Electric,Compact SUV,452 Km/Full Charge,Automatic,Electric,₹ 23.79 - 23.98 L,8.7
Jaguar XJ,Premium Luxury Sedan,14.5 Km/l,Automatic,Diesel,₹ 1.11 Cr,7.4
Mercedes-Benz CLA-Class,Premium Compact Sedan,15 - 17.9 Km/l,Automatic,"Diesel,Petrol",₹ 31.72 - 36.99 L,8.0
Kia Carnival,Fullsize/Premium MPV,13.9 Km/l,Automatic,Diesel,₹ 29.99 - 34.99 L,8.0
Hyundai Aura,Compact Sedan,20 - 28 Km/l,"AMT,Manual","Petrol,Petrol+CNG,Diesel",₹ 6 - 9.38 L,7.8
Renault Duster,Compact SUV,13.06 - 16.5 Km/l,"Automatic,Manual",Petrol,₹ 9.86 - 14.25 L,8.3
Mahindra Bolero Big Pik-Up,SUV,13 Km/l,Manual,Diesel,₹ 8.53 - 8.79 L,na
Maruti Suzuki S-Cross,Compact SUV/Crossover,18.43 - 18.55 Km/l,"Automatic,Manual",Petrol,₹ 8.95 - 12.92 L,7.6
Honda Jazz,Premium Hatchback,17.1 - 18.2 Km/l,"Automatic,Manual",Petrol,₹ 7.72 - 9.96 L,8.0
Mahindra KUV100,Compact Hatchback,17.45 Km/l,Manual,Petrol,₹ 6.2 - 7.86 L,7.7
Audi R8,Supersports Car,16.1 Km/l,Automatic,Petrol,₹ 2.72 Cr,7.5
Mercedes-AMG GLE Coupe,Premium Fullsize SUV,9.1 Km/l,Automatic,Petrol,₹ 1.53 - 2.07 Cr,7.5
Hyundai Elantra,Midsize Sedan,14.6 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 17.86 - 21.13 L,8.1
Mercedes-AMG C 43 Coupe,Premium Coupe,14.5 Km/l,Automatic,Petrol,₹ 76.5 L,na
Lexus ES,Premium Midsize Sedan,22.58 Km/l,Automatic,Hybrid,₹ 56.55 - 61.75 L,6.5
Maruti Suzuki Ciaz,Compact Sedan,20.04 - 20.65 Km/l,"Automatic,Manual",Petrol,₹ 9 - 11.99 L,7.0
MG Gloster,Midsize SUV,12.35 Km/l,Automatic,Diesel,₹ 29.98 - 37.28 L,na
Volkswagen Tiguan,SUV,12.65 Km/l,Automatic,Petrol,₹ 32.79 L,8.1
Skoda Rapid,Compact Sedan,16.24 - 18.97 Km/l,"Automatic,Manual",Petrol,₹ 11.99 - 13.49 L,8.3
BMW 3 Series,Premium Midsize Sedan,16.13 - 20.37 Km/l,Automatic,"Petrol,Diesel",₹ 46.9 - 65.9 L,8.2
Force Motors Gurkha,SUV,N/A,Manual,Diesel,₹ 13.59 L,6.1
Skoda Octavia,Midsize Sedan,15.81 Km/l,Automatic,Petrol,₹ 26.29 - 29.29 L,8.4
Volvo XC40,SUV,18 Km/l,Automatic,Petrol,₹ 41.25 L,8.7
BMW M3,Performance Sedan,10.8 Km/l,Automatic,Petrol,₹ 1.3 Cr,8.6
Toyota Fortuner,SUV,10.01 - 14.22 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 31.79 - 48.43 L,8.3
Mercedes-Benz A-Class Limousine,Premium Midsize Sedan,17.5 - 21.35 Km/l,Automatic,"Petrol,Diesel",₹ 42 - 44 L,na
Tata Harrier,SUV,15 Km/l,"Automatic,Manual",Diesel,₹ 14.65 - 21.95 L,7.9
Land Rover Discovery Sport,Premium Midsize SUV,14.12 Km/l,Automatic,Diesel,₹ 57.06 - 60.89 L,7.3
Audi Q2,SUV,15 Km/l,Automatic,Petrol,₹ 34.99 - 48.89 L,na
Lamborghini Urus,Premium Fullsize SUV,7.8 Km/l,Automatic,Petrol,₹ 3 Cr,8.6
Citroen C5 Aircross,Compact SUV,18.6 Km/l,Automatic,Diesel,₹ 31.3 - 32.8 L,na
Lamborghini Huracan,Supersports Car,10.3 - 11.91 Km/l,Automatic,Petrol,₹ 3.22 - 4.1 Cr,8.5
BMW X7,Premium Fullsize SUV,10.54 - 13.38 Km/l,Automatic,"Diesel,Petrol",₹ 1.18 - 1.79 Cr,9.0
Jaguar I-Pace,Premium Midsize Sedan,470 Km/Full Charge,Automatic,Electric,₹ 1.06 - 1.12 Cr,na
Audi Q5,Premium Midsize SUV,13.5 Km/l,Automatic,Petrol,₹ 59.9 - 65.55 L,7.5
Audi A4,Premium Midsize Sedan,17.84 Km/l,Automatic,Petrol,₹ 40.49 - 48.99 L,7.5
Jaguar XF,Premium Fullsize Sedan,13.1 - 19.3 Km/l,Automatic,"Diesel,Petrol",₹ 49.58 - 61.41 L,7.8
Mercedes-AMG C 43,Premium Midsize Sedan,14.5 Km/l,Automatic,Petrol,₹ 48.74 L,7.2
Mercedes-Benz GLA-Class,Luxury SUV,13 - 17 Km/l,Automatic,"Petrol,Diesel",₹ 44.9 - 48.9 L,8.6
Land Rover Range Rover Velar,SUV,9.2 - 16.6 Km/l,Automatic,"Petrol,Diesel",₹ 79.87 - 80.71 L,na
BMW 6 Series Gran Turismo,Premium Coupe,14.28 - 18.65 Km/l,Automatic,"Petrol,Diesel",₹ 69.9 - 79.9 L,8.0
Ford Figo,Compact Hatchback,16 Km/l,Automatic,Petrol,₹ 7.75 - 8.2 L,9.0
Audi E-Tron GT,Premium Coupe,388 Km/Full Charge,Automatic,Electric,₹ 1.8 Cr,na
Land Rover Discovery,Luxury SUV,9.2 Km/l,Automatic,"Petrol,Diesel",₹ 88.06 L - 1.26 Cr,7.9
Lexus LC,Premium Coupe,12.75 Km/l,Automatic,Hybrid,₹ 2.1 - 2.16 Cr,na
Mercedes-Benz E-Class All-Terrain,Compact SUV/Crossover,12.1 Km/l,Automatic,Diesel,₹ 77.25 L,na
Mercedes-AMG A 45,Luxury Hatchback,N/A,Automatic,Petrol,₹ 81.5 L,na
Land Rover Defender,SUV,8.62 - 14 Km/l,Automatic,"Petrol,Diesel",₹ 76.57 L - 1.12 Cr,na
BMW Z4,Sports Car,12.82 - 14.37 Km/l,Automatic,Petrol,₹ 71.9 - 84.9 L,7.6
Mercedes-AMG E 53,Premium Sports Sedan,11.76 Km/l,Automatic,Petrol,₹ 1.06 Cr,na
BMW 3 Series Gran Turismo,Premium Coupe,13.95 Km/l,Automatic,Petrol,₹ 42.5 L,7.8
BMW M2,Premium Coupe,9.4 Km/l,Automatic,Petrol,₹ 85 L,na
