Car,Style,Range,Transmission,VehicleType,PriceRange,Rating(outof10)
Ferrari GTC4Lusso,Premium Sports Coupe,8.8 - 9 Km/l,Automatic,Petrol,₹ 4.2 - 5.2 Cr,7.9
BMW 3 Series Gran Limousine,Premium Midsize Sedan,15.3 - 19.62 Km/l,Automatic,"Petrol,Diesel",₹ 54.5 - 56.9 L,na
MINI 5 door,Luxury Hatchback,21.2 Km/l,Automatic,Diesel,₹ 33.3 L,7.8
BMW 8 Series,Premium Fullsize Sedan,11.3 Km/l,Automatic,Petrol,₹ 1.62 Cr,8.5
Audi RS5,Premium Sports Coupe,11.1 Km/l,Automatic,Petrol,₹ 1.09 Cr,7.1
Mercedes-AMG S 63 Coupe,Premium Coupe,10.7 Km/l,Automatic,Petrol,₹ 2.6 Cr,na
Lexus RC F,Premium Coupe,16.1 Km/l,Automatic,Petrol,₹ 2 Cr,na
Ford Figo Aspire,Subcompact Sedan,18.16 - 24.4 Km/l,Manual,"Petrol,Diesel",₹ 7.28 - 8.73 L,8.4
Lamborghini Huracan STO,Supersports Car,7 Km/l,Automatic,Petrol,₹ 4.99 Cr,na
Datsun Redi GO,Entry Hatchback,20.71 - 22 Km/l,"AMT,Manual",Petrol,₹ 3.8 - 4.96 L,7.6
Ford Endeavour,SUV,12.4 - 13.9 Km/l,Automatic,Diesel,₹ 33.82 - 36.27 L,8.2
Volvo XC90,Premium Fullsize SUV,16.6 Km/l,Automatic,Hybrid,₹ 89.9 - 96.65 L,7.6
Mercedes-Maybach S-Class,Premium Luxury Sedan,7.2 Km/l,Automatic,Petrol,₹ 2.5 - 3.2 Cr,na
Lamborghini Aventador,Supersports Car,16 Km/l,Automatic,Petrol,₹ 4.79 - 5.32 Cr,8.0
Audi S5,Premium Sports Sedan,13 Km/l,Automatic,Petrol,₹ 84.23 L,7.9
Audi A8,Premium Luxury Sedan,12 Km/l,Automatic,Petrol,₹ 1.58 Cr,7.5
Porsche Macan,Premium Compact SUV,13.2 Km/l,Automatic,Petrol,₹ 83.21 L,6.5
Maruti Suzuki Ignis,Compact Hatchback,20.89 Km/l,"AMT,Manual",Petrol,₹ 5.35 - 7.82 L,8.1
Isuzu D-Max V-Cross,SUV,14.4 Km/l,"Automatic,Manual",Diesel,₹ 16.98 - 24.49 L,7.0
Audi RS Q8,Premium Fullsize SUV,8.2 Km/l,Automatic,Petrol,₹ 2.17 Cr,na
Aston Martin DB11,Premium Sports Coupe,12 Km/l,Automatic,Petrol,₹ 4.27 Cr,na
Porsche Boxster,Sports Car,14.4 Km/l,Automatic,Petrol,₹ 89.9 L - 1.46 Cr,8.0
BMW M4,Premium Sports Coupe,10.8 Km/l,Automatic,Petrol,₹ 1.44 Cr,8.4
Mercedes-Benz GLS,Premium Fullsize SUV,11 Km/l,Automatic,"Diesel,Petrol",₹ 1 Cr,7.6
BMW M5,Performance Sedan,9.12 Km/l,Automatic,Petrol,₹ 1.74 Cr,7.6
Ford Freestyle,Compact SUV/Crossover,19 - 24.4 Km/l,Manual,"Petrol,Diesel",₹ 7.28 - 9.03 L,8.1
BMW 7 Series,Premium Luxury Sedan,11.86 - 39.53 Km/l,Automatic,"Diesel,Petrol,Hybrid",₹ 1.42 - 1.76 Cr,7.7
Mercedes-AMG C 63 S,Premium Midsize Sedan,14.49 Km/l,Automatic,Petrol,₹ 1.33 Cr,6.9
Mercedes-Benz E-Class,Premium Fullsize Sedan,12.06 - 14.2 Km/l,Automatic,"Petrol,Diesel",₹ 67 - 85 L,7.8
Mercedes-AMG GLA 35,Luxury SUV,N/A,Automatic,Petrol,₹ 57.28 L,na
Audi RS7 Sportback,Performance Sedan,11.6 Km/l,Automatic,Petrol,₹ 2.24 Cr,8.1
Toyota Camry,Fullsize Sedan,19.16 Km/l,Automatic,Hybrid,₹ 43.45 L,7.4
Hyundai Tucson,SUV,12.95 - 16.38 Km/l,Automatic,"Petrol,Diesel",₹ 22.69 - 27.47 L,7.6
Aston Martin Vantage,Premium Sports Coupe,7 Km/l,Automatic,Petrol,₹ 2.95 Cr,na
Bentley Mulsanne,Premium Luxury Sedan,7.7 Km/l,Automatic,Petrol,₹ 5.55 - 6.6 Cr,6.6
MINI 3 door,Luxury Hatchback,17.33 Km/l,Automatic,Petrol,₹ 38 - 45.5 L,7.6
Mercedes-AMG CLA 45,Premium Compact Sedan,15 Km/l,Automatic,Petrol,₹ 77.69 - 77.85 L,6.8
Maruti Suzuki Celerio X,Entry Hatchback,23.1 Km/l,"AMT,Manual",Petrol,₹ 5.12 - 5.92 L,6.4
Ferrari 488 GTB,Sports Car,8.8 Km/l,Automatic,Petrol,₹ 3.88 Cr,8.8
Land Rover Range Rover Sport,Luxury SUV,10 - 12 Km/l,Automatic,"Petrol,Diesel",₹ 88.24 L - 2.19 Cr,7.9
Maserati Ghibli,Premium Sports Coupe,16.9 - 16.94 Km/l,Automatic,"Hybrid,Petrol,Diesel",₹ 1.15 - 1.93 Cr,7.7
Maserati GranTurismo,Premium Sports Coupe,14.3 Km/l,Automatic,Petrol,₹ 2.25 - 2.51 Cr,8.0
BMW X1,Premium Compact SUV,14.82 - 19.62 Km/l,Automatic,"Petrol,Diesel",₹ 41.5 - 44.5 L,8.0
Mahindra Alturas G4,Premium Fullsize SUV,12.35 Km/l,Automatic,Diesel,₹ 28.88 - 31.88 L,8.2
Rolls-Royce Wraith,Premium Luxury Sedan,14.3 Km/l,Automatic,Petrol,₹ 5.5 Cr,7.8
Honda WR-V,Subcompact SUV,17.5 - 25.5 Km/l,Manual,"Petrol,Diesel",₹ 8.83 - 11.86 L,7.7
Nissan Kicks,SUV,14.23 Km/l,"Automatic,Manual",Petrol,₹ 9.5 - 14.65 L,7.7
BYD E6,Subcompact MPV,415 Km/Full Charge,Automatic,Electric,₹ 29.15 L,na
Porsche Cayenne Coupe,Premium Sports Coupe,8.84 - 10.75 Km/l,Automatic,"Petrol,Hybrid",₹ 1.32 - 1.98 Cr,8.1
Skoda Slavia,Premium Midsize Sedan,19.47 Km/l,"Automatic,Manual",Petrol,₹ 10.69 - 17.79 L,na
MINI Clubman,Luxury Hatchback,13.8 - 13.84 Km/l,Automatic,Petrol,₹ 39.4 - 44.9 L,7.4
MINI Cooper Convertible,Luxury Hatchback,14.59 - 14.6 Km/l,Automatic,Petrol,₹ 37.1 - 44.9 L,7.2
Audi TT,Sports Car,14.3 Km/l,Automatic,Petrol,₹ 65.43 L,8.3
Mercedes-Benz CLS,Premium Coupe,10.6 Km/l,Automatic,Diesel,₹ 86.39 L,na
Mercedes-Benz EQC,Compact SUV,471 Km/Full Charge,Automatic,Electric,₹ 1 Cr,8.2
Audi A6,Premium Fullsize Sedan,14.11 Km/l,Automatic,Petrol,₹ 59.99 - 65.99 L,7.6
Ferrari F8 Tributo,Sports Car,7.75 Km/l,Automatic,Petrol,₹ 4.02 Cr,na
Datsun Go,Entry Hatchback,19.02 - 19.59 Km/l,"Automatic,Manual",Petrol,₹ 4.03 - 6.51 L,6.4
Volvo S60,Premium Midsize Sedan,27.03 Km/l,Automatic,Petrol,₹ 45.9 L,7.7
Mercedes-AMG GT,Sports Car,9.3 - 11.4 Km/l,Automatic,Petrol,₹ 2.27 - 2.48 Cr,8.2
Porsche Cayenne,Luxury SUV,9.2 - 14.3 Km/l,Automatic,"Petrol,Hybrid",₹ 1.19 - 1.92 Cr,8.0
Lexus LX,Premium Fullsize SUV,9.6 Km/l,Automatic,Petrol,₹ 2.33 Cr,6.3
BMW X5,Premium Fullsize SUV,11.24 - 13.38 Km/l,Automatic,"Petrol,Diesel",₹ 79.9 - 95.9 L,8.1
MG Hector Plus,Compact SUV,13 - 17 Km/l,"Automatic,Manual","Petrol,Diesel",₹ 13.35 - 19.23 L,8.1
BMW X4,Premium Sports Coupe,12.82 - 14.24 Km/l,Automatic,"Petrol,Diesel",₹ 71.9 - 73.9 L,8.7
Volkswagen T-Roc,Compact SUV,16 Km/l,Automatic,Petrol,₹ 21.35 L,8.7
Volkswagen Vento,Compact Sedan,16.09 - 18.19 Km/l,"Automatic,Manual",Petrol,₹ 10 - 14.79 L,8.3
Porsche 911,Sports Car,8.7 - 8.8 Km/l,Automatic,Petrol,₹ 1.82 - 1.99 Cr,8.1
Isuzu MU-X,SUV,N/A,Automatic,Diesel,₹ 33.23 - 35.19 L,7.3
BMW iX,Premium Fullsize SUV,425 Km/Full Charge,Automatic,Electric,₹ 1.16 Cr,na
Mercedes-AMG GLC 43 Coupe,Premium Midsize SUV,12.75 - 16.35 Km/l,Automatic,"Petrol,Diesel",₹ 72.5 - 87 L,7.1
Jaguar XE,Premium Midsize Sedan,13.05 - 13.06 Km/l,Automatic,"Petrol,Diesel",₹ 46.33 - 48.5 L,7.9
Lexus NX,SUV,18.3 Km/l,Automatic,Hybrid,₹ 64.9 - 71.6 L,7.1
Volkswagen Tiguan AllSpace,SUV,11 Km/l,Automatic,Petrol,₹ 34.2 L,8.3
Rolls-Royce Cullinan,Luxury SUV,7 Km/l,Automatic,Petrol,₹ 6.95 Cr,na
Mercedes-Benz GLE-Class,Luxury SUV,9 - 9.7 Km/l,Automatic,"Diesel,Petrol",₹ 73.7 L - 1.25 Cr,7.9
Skoda Kodiaq,SUV,12.78 Km/l,Automatic,Petrol,₹ 34.99 - 37.49 L,8.2
Audi Q8,Premium Fullsize SUV,10 Km/l,Automatic,Petrol,₹ 1.04 - 1.38 Cr,8.5
BMW X3,Premium Midsize SUV,13.17 - 16.55 Km/l,Automatic,"Petrol,Diesel",₹ 61.9 - 67.5 L,7.5
Volvo XC60,Premium Midsize SUV,13.8 Km/l,Automatic,"Diesel,Hybrid",₹ 60.9 - 61.9 L,7.0
Mercedes-Benz V-Class,Fullsize/Premium MPV,16 Km/l,Automatic,Diesel,₹ 71.1 L - 1.1 Cr,7.9
Maruti Suzuki Baleno RS,Premium Hatchback,21.4 Km/l,Manual,Petrol,₹ 8.89 L,8.2
Lexus LS,Premium Fullsize Sedan,15.4 Km/l,Automatic,Petrol,₹ 1.91 - 2.22 Cr,7.9
BMW X6 M,Premium Fullsize SUV,9 Km/l,Automatic,Petrol,₹ 1.82 Cr,7.5
Rolls-Royce Ghost,Premium Luxury Sedan,14.3 - 14.4 Km/l,Automatic,Petrol,₹ 5.2 - 7.95 Cr,7.7
BMW 5 Series,Premium Fullsize Sedan,15.56 - 22.48 Km/l,Automatic,"Petrol,Diesel",₹ 64.5 - 74.5 L,8.0
Skoda Superb,Fullsize Sedan,15.1 Km/l,Automatic,Petrol,₹ 32.85 - 35.85 L,7.9
Ferrari Roma,Sports Car,5.8 Km/l,Manual,Petrol,₹ 3.61 Cr,na
Porsche Taycan,Premium Sports Sedan,N/A,Automatic,Electric,₹ 1.5 Cr,na
Mercedes-AMG A 35,Luxury Hatchback,13.39 Km/l,Automatic,Petrol,₹ 58 L,na
Mercedes-Benz S-Class,Premium Luxury Sedan,10.1 - 13.5 Km/l,Automatic,"Diesel,Petrol",₹ 1.6 - 1.69 Cr,8.0
Ferrari 488 Spider,Premium Sports Coupe,11.4 Km/l,Automatic,Petrol,₹ 4.34 Cr,7.9
Volvo S90,Premium Fullsize Sedan,16.6 Km/l,Automatic,Petrol,₹ 61.9 L,8.1
BMW X6,Premium Fullsize SUV,10.31 Km/l,Automatic,Petrol,₹ 1.05 Cr,7.8
Audi E-Tron,Compact SUV,400 Km/Full Charge,Automatic,Electric,₹ 1.01 - 1.19 Cr,na
BMW 2 Series Gran Coupe,Premium Midsize Sedan,14.82 - 19 Km/l,Automatic,"Petrol,Diesel",₹ 41.5 - 44.5 L,na
Mercedes-AMG GLA 45,Luxury SUV,13.7 Km/l,Automatic,Petrol,₹ 77.85 - 80.67 L,na
SsangYong Rexton W,SUV,11.2 - 12.4 Km/l,"Automatic,Manual",Diesel,₹ 22.2 - 23.5 L,5.5
BMW X5 M,Premium Fullsize SUV,8.29 Km/l,Automatic,Petrol,₹ 2.08 Cr,7.6
Mercedes-Maybach GLS,Premium Fullsize SUV,8.5 Km/l,Automatic,Petrol,₹ 2.43 Cr,na
BMW M8,Premium Coupe,11.3 Km/l,Automatic,Petrol,₹ 2.23 Cr,8.8
Mercedes-AMG E 63 S,Premium Sports Sedan,10.98 Km/l,Automatic,Petrol,₹ 1.77 Cr,8.2
Mercedes-Benz GLC,SUV,11.3 - 18 Km/l,Automatic,"Petrol,Diesel",₹ 62 - 68 L,8.3
Rolls-Royce Dawn,Premium Coupe,14.4 Km/l,Automatic,Petrol,₹ 5.92 Cr,na
Hyundai i20 N Line,Premium Hatchback,20.25 Km/l,"Automatic,Manual",Petrol,₹ 9.91 - 11.97 L,na
Maserati Levante,Luxury SUV,7.2 - 12.6 Km/l,Automatic,"Petrol,Diesel",₹ 1.42 - 1.54 Cr,7.3
Land Rover Range Rover Evoque,Premium Compact SUV,15 - 15.68 Km/l,Automatic,"Diesel,Petrol",₹ 64.12 - 66.6 L,7.9
Lexus RX,Premium Midsize SUV,18.8 Km/l,Automatic,Hybrid,₹ 99 L - 1.29 Cr,6.4
Jaguar F-Pace,Luxury SUV,18 Km/l,Automatic,"Diesel,Petrol",₹ 69.99 L - 1.51 Cr,8.8
Mercedes-AMG SLC 43,Premium Sports Coupe,12.8 Km/l,Automatic,Petrol,₹ 77.5 - 87.48 L,7.1
Nissan GT-R,Premium Sports Coupe,9 Km/l,Automatic,Petrol,₹ 2.12 Cr,7.5
Bentley Continental,Premium Sports Coupe,8.5 - 10.6 Km/l,Automatic,Petrol,₹ 3.3 - 4.4 Cr,8.1
Bentley Flying Spur,Premium Luxury Sedan,8.5 - 10.2 Km/l,Automatic,Petrol,₹ 3.2 - 3.4 Cr,7.3
Ferrari SF90 Stradale,Sports Car,18 Km/l,Automatic,Petrol,₹ 7.5 Cr,na
Lamborghini Huracan EVO RWD Spyder,Supersports Car,7 Km/l,Automatic,Petrol,₹ 3.54 Cr,na
Maserati Quattroporte,Premium Luxury Sedan,7.9 - 10.7 Km/l,Automatic,"Petrol,Diesel",₹ 1.63 - 2.51 Cr,7.6
Mercedes-AMG GLS 63,Premium Fullsize SUV,8.5 Km/l,Automatic,Petrol,₹ 1.57 Cr,7.6
Audi E-Tron GT Sportback,Premium Midsize SUV,388 Km/Full Charge,Automatic,Electric,₹ 1.8 Cr,na
Bentley Bentayga,Luxury SUV,8.5 Km/l,Automatic,Petrol,₹ 3.85 Cr,7.7
Aston Martin DBX,Premium Sports Sedan,12 Km/l,Automatic,Diesel,₹ 3.82 Cr,na
MINI Countryman,Compact SUV/Crossover,14.41 Km/l,Automatic,Petrol,₹ 39.5 - 43.4 L,7.0
Porsche Cayman,Sports Car,14.4 Km/l,Automatic,Petrol,₹ 86 L - 1.63 Cr,7.8
Audi RS E-Tron GT,Premium Midsize SUV,401 Km/Full Charge,Automatic,Electric,₹ 2.05 Cr,na
Jaguar F-Type,Sports Car,10.85 - 15.3 Km/l,Automatic,Petrol,₹ 95.12 L - 2.42 Cr,7.8
Audi A5,Premium Sports Sedan,17.2 - 19.2 Km/l,Automatic,Diesel,₹ 55.4 - 69.24 L,7.8
BMW X3 M,Premium Midsize SUV,9.12 Km/l,Automatic,Petrol,₹ 1 Cr,na
Jeep Grand Cherokee,Luxury SUV,8.6 - 12.8 Km/l,Automatic,"Diesel,Petrol",₹ 75.15 L - 1.07 Cr,7.3
Porsche Panamera,Premium Sports Sedan,8 Km/l,Automatic,Petrol,₹ 1.45 - 2.43 Cr,6.6
Ferrari 812 Superfast,Premium Sports Coupe,6.7 Km/l,Automatic,Petrol,₹ 5.2 Cr,na
Ferrari California,Sports Car,9.5 Km/l,Automatic,Petrol,₹ 3.8 Cr,7.9
Ferrari Portofino,Premium Sports Coupe,10 Km/l,Automatic,Petrol,₹ 3.5 Cr,na
MINI SE,Luxury Hatchback,270 Km/Full Charge,Automatic,Electric,₹ 47.2 L,na
